date,category,subproject,item,amount_eur,link,notes
2025-09-05,licenses,ChatGPT,Plus,23.00,https://pay.openai.com/p/session/live_YWNjdF8xUGozNzdLc2xIUmRiYVBnLF9UMXUwcTZNMnhJUEFkaUpBbkhtOXhQbFR4aWFZRHY501003UPW8cSc,N/A
2025-10-05,licenses,ChatGPT,Plus,23.00,https://pay.openai.com/p/session/live_YWNjdF8xUGozNzdLc2xIUmRiYVBnLF9UMXUwcTZNMnhJUEFkaUpBbkhtOXhQbFR4aWFZRHY501003UPW8cSc,N/A
2025-10-22,prototype,HW,PCB/Stencil,33.15,https://jlcpcb.com/user-center/orders/,Order #W2025102201363058
2025-10-22,prototype,HW,Components,68.31,https://pt.mouser.com/account/orders/detail?qs=9C%2fvjDbyW3XbZVweW%2fGf%2f0TTo4jxm2OAyzFYXOijdv4%3d,Order #277191684
2025-10-22,prototype,HW,Cheap Sensors,6.68,https://pt.aliexpress.com/item/1005007166391470.html?spm=a2g0o.order_list.order_list_main.4.ba211802Xp5erL&gatewayAdapt=glo2bra,2 sensors
2025-10-22,prototype,HW,Cheap Sensors,0.87,https://pt.aliexpress.com/item/1005005473153715.html?spm=a2g0o.order_list.order_list_main.9.ba211802Xp5erL&gatewayAdapt=glo2bra,1 sensor
2025-11-05,licenses,ChatGPT,Plus,23.00,https://pay.openai.com/p/session/live_YWNjdF8xUGozNzdLc2xIUmRiYVBnLF9UMXUwcTZNMnhJUEFkaUpBbkhtOXhQbFR4aWFZRHY501003UPW8cSc,N/A
2025-12-05,licenses,ChatGPT,Plus,23.00,https://pay.openai.com/p/session/live_YWNjdF8xUGozNzdLc2xIUmRiYVBnLF9UMXUwcTZNMnhJUEFkaUpBbkhtOXhQbFR4aWFZRHY501003UPW8cSc,N/A
2025-12-23,prototype,HW,PCBA,73.80,http://www.place-it.pt/,N/A
2026-01-05,licenses,ChatGPT,Plus,23.00,https://pay.openai.com/p/session/live_YWNjdF8xUGozNzdLc2xIUmRiYVBnLF9UMXUwcTZNMnhJUEFkaUpBbkhtOXhQbFR4aWFZRHY501003UPW8cSc,N/A
2026-01-17,equipment,Lab,FTDI USB to Serial Adapter,18.23,https://www.amazon.es/dp/B07WX2DSVB?ref=ppx_yo2ov_dt_b_fed_asin_title,For serial communication with microcontrollers
